ID,Prob1
119569, 0.20
119570, 0.18
119571, 0.50
119572, 0.21
119573, 0.22
119574, 0.22
119575, 0.36
119576, 0.26
119577, 0.52
119578, 0.28
119579, 0.25
119580, 0.38
119581, 0.33
119582, 0.53
119583, 0.28
119584, 0.38
119585, 0.25
119586, 0.33
119587, 0.38
119588, 0.63
119589, 0.30
119590, 0.61
119591, 0.37
119592, 0.26
119593, 0.54
119594, 0.21
119595, 0.62
119596, 0.53
119597, 0.30
119598, 0.67
119599, 0.67
119600, 0.40
119601, 0.43
119602, 0.42
119603, 0.60
119604, 0.20
119605, 0.41
119606, 0.29
119607, 0.21
119608, 0.61
119609, 0.24
119610, 0.25
119611, 0.48
119612, 0.20
119613, 0.32
119614, 0.21
119615, 0.37
119616, 0.23
119617, 0.46
119618, 0.20
119619, 0.35
119620, 0.34
119621, 0.38
119622, 0.60
119623, 0.25
119624, 0.47
119625, 0.24
119626, 0.67
119627, 0.44
119628, 0.36
119629, 0.21
119630, 0.62
119631, 0.25
119632, 0.35
119633, 0.20
119634, 0.34
119635, 0.45
119636, 0.45
119637, 0.66
119638, 0.31
119639, 0.38
119640, 0.47
119641, 0.27
119642, 0.25
119643, 0.21
119644, 0.57
119645, 0.19
119646, 0.20
119647, 0.31
119648, 0.13
119649, 0.24
119650, 0.35
119651, 0.34
119652, 0.50
119653, 0.47
119654, 0.30
119655, 0.48
119656, 0.59
119657, 0.32
119658, 0.22
119659, 0.31
119660, 0.23
119661, 0.40
119662, 0.26
119663, 0.30
119664, 0.40
119665, 0.45
119666, 0.14
119667, 0.24
119668, 0.66
119669, 0.31
119670, 0.65
119671, 0.65
119672, 0.58
119673, 0.09
119674, 0.67
119675, 0.58
119676, 0.50
119677, 0.21
119678, 0.31
119679, 0.24
119680, 0.35
119681, 0.08
119682, 0.41
119683, 0.14
119684, 0.21
119685, 0.14
119686, 0.22
119687, 0.30
119688, 0.22
119689, 0.21
119690, 0.25
119691, 0.24
119692, 0.27
119693, 0.20
119694, 0.22
119695, 0.33
119696, 0.28
119697, 0.28
119698, 0.68
119699, 0.22
119700, 0.32
119701, 0.79
119702, 0.22
119703, 0.30
119704, 0.33
119705, 0.46
119706, 0.45
119707, 0.26
119708, 0.23
119709, 0.45
119710, 0.28
119711, 0.64
119712, 0.29
119713, 0.24
119714, 0.24
119715, 0.22
119716, 0.20
119717, 0.08
119718, 0.29
119719, 0.39
119720, 0.34
119721, 0.44
119722, 0.24
119723, 0.62
119724, 0.36
119725, 0.60
119726, 0.53
119727, 0.21
119728, 0.20
119729, 0.33
119730, 0.19
119731, 0.74
119732, 0.20
119733, 0.24
119734, 0.26
119735, 0.39
119736, 0.29
119737, 0.28
119738, 0.57
119739, 0.24
119740, 0.24
119741, 0.45
119742, 0.21
119743, 0.39
119744, 0.51
119745, 0.09
119746, 0.37
119747, 0.23
119748, 0.55
119749, 0.23
119750, 0.36
119751, 0.23
119752, 0.49
119753, 0.31
119754, 0.27
119755, 0.47
119756, 0.22
119757, 0.28
119758, 0.49
119759, 0.33
119760, 0.51
119761, 0.42
119762, 0.50
119763, 0.10
119764, 0.28
119765, 0.32
119766, 0.35
119767, 0.19
119768, 0.43
119769, 0.49
119770, 0.54
119771, 0.43
119772, 0.44
119773, 0.22
119774, 0.38
119775, 0.33
119776, 0.37
119777, 0.18
119778, 0.31
119779, 0.22
119780, 0.42
119781, 0.46
119782, 0.37
119783, 0.29
119784, 0.25
119785, 0.19
119786, 0.66
119787, 0.23
119788, 0.62
119789, 0.25
119790, 0.20
119791, 0.64
119792, 0.62
119793, 0.45
119794, 0.70
119795, 0.24
119796, 0.44
119797, 0.31
119798, 0.44
119799, 0.20
119800, 0.31
119801, 0.41
119802, 0.66
119803, 0.28
119804, 0.11
119805, 0.23
119806, 0.26
119807, 0.25
119808, 0.33
119809, 0.35
119810, 0.79
119811, 0.21
119812, 0.44
119813, 0.23
119814, 0.32
119815, 0.25
119816, 0.36
119817, 0.60
119818, 0.28
119819, 0.34
119820, 0.25
119821, 0.47
119822, 0.74
119823, 0.30
119824, 0.17
119825, 0.22
119826, 0.36
119827, 0.62
119828, 0.27
119829, 0.35
119830, 0.40
119831, 0.31
119832, 0.25
119833, 0.52
119834, 0.33
119835, 0.41
119836, 0.33
119837, 0.32
119838, 0.20
119839, 0.66
119840, 0.19
119841, 0.22
119842, 0.36
119843, 0.49
119844, 0.47
119845, 0.44
119846, 0.59
119847, 0.36
119848, 0.77
119849, 0.20
119850, 0.31
119851, 0.65
119852, 0.35
119853, 0.26
119854, 0.20
119855, 0.14
119856, 0.47
119857, 0.52
119858, 0.24
119859, 0.11
119860, 0.22
119861, 0.31
119862, 0.30
119863, 0.49
119864, 0.23
119865, 0.25
119866, 0.46
119867, 0.08
119868, 0.28
119869, 0.45
119870, 0.45
119871, 0.61
119872, 0.20
119873, 0.75
119874, 0.78
119875, 0.23
119876, 0.44
119877, 0.24
119878, 0.53
119879, 0.54
119880, 0.30
119881, 0.79
119882, 0.62
119883, 0.28
119884, 0.26
119885, 0.37
119886, 0.35
119887, 0.28
119888, 0.43
119889, 0.09
119890, 0.20
119891, 0.21
119892, 0.30
119893, 0.25
119894, 0.26
119895, 0.27
119896, 0.69
119897, 0.66
119898, 0.30
119899, 0.33
119900, 0.45
119901, 0.39
119902, 0.46
119903, 0.23
119904, 0.26
119905, 0.17
119906, 0.41
119907, 0.29
119908, 0.25
119909, 0.35
119910, 0.33
119911, 0.33
119912, 0.22
119913, 0.46
119914, 0.79
119915, 0.31
119916, 0.08
119917, 0.40
119918, 0.40
119919, 0.20
119920, 0.37
119921, 0.51
119922, 0.44
119923, 0.58
119924, 0.19
119925, 0.10
119926, 0.59
119927, 0.20
119928, 0.26
119929, 0.28
119930, 0.47
119931, 0.58
119932, 0.65
119933, 0.47
119934, 0.42
119935, 0.38
119936, 0.39
119937, 0.71
119938, 0.20
119939, 0.58
119940, 0.47
119941, 0.20
119942, 0.27
119943, 0.47
119944, 0.25
119945, 0.47
119946, 0.33
119947, 0.23
119948, 0.51
119949, 0.28
119950, 0.32
119951, 0.25
119952, 0.46
119953, 0.38
119954, 0.29
119955, 0.43
119956, 0.23
119957, 0.41
119958, 0.31
119959, 0.49
119960, 0.30
119961, 0.20
119962, 0.28
119963, 0.19
119964, 0.22
119965, 0.29
119966, 0.20
119967, 0.23
119968, 0.36
119969, 0.25
119970, 0.32
119971, 0.64
119972, 0.21
119973, 0.44
119974, 0.23
119975, 0.23
119976, 0.21
119977, 0.28
119978, 0.24
119979, 0.32
119980, 0.30
119981, 0.65
119982, 0.53
119983, 0.23
119984, 0.35
119985, 0.48
119986, 0.27
119987, 0.35
119988, 0.36
119989, 0.35
119990, 0.24
119991, 0.45
119992, 0.26
119993, 0.20
119994, 0.31
119995, 0.44
119996, 0.20
119997, 0.30
119998, 0.39
119999, 0.29
120000, 0.29
120001, 0.30
120002, 0.48
120003, 0.44
120004, 0.26
120005, 0.27
120006, 0.36
120007, 0.45
120008, 0.46
120009, 0.38
120010, 0.25
120011, 0.44
120012, 0.22
120013, 0.48
120014, 0.18
120015, 0.09
120016, 0.47
120017, 0.77
120018, 0.41
120019, 0.57
120020, 0.80
120021, 0.48
120022, 0.21
120023, 0.33
120024, 0.25
120025, 0.59
120026, 0.57
120027, 0.26
120028, 0.32
120029, 0.28
120030, 0.50
120031, 0.32
120032, 0.25
120033, 0.20
120034, 0.24
120035, 0.26
120036, 0.22
120037, 0.74
120038, 0.78
120039, 0.58
120040, 0.21
120041, 0.11
120042, 0.33
120043, 0.23
120044, 0.27
120045, 0.66
120046, 0.38
120047, 0.31
120048, 0.22
120049, 0.22
120050, 0.25
120051, 0.20
120052, 0.53
120053, 0.25
120054, 0.21
120055, 0.41
120056, 0.24
120057, 0.37
120058, 0.53
120059, 0.33
120060, 0.36
120061, 0.31
120062, 0.39
120063, 0.28
120064, 0.48
120065, 0.32
120066, 0.14
120067, 0.21
120068, 0.33
120069, 0.27
120070, 0.24
120071, 0.23
120072, 0.50
120073, 0.22
120074, 0.19
120075, 0.25
120076, 0.51
120077, 0.51
120078, 0.73
120079, 0.38
120080, 0.28
120081, 0.52
120082, 0.20
120083, 0.27
120084, 0.20
120085, 0.41
120086, 0.20
120087, 0.62
120088, 0.39
120089, 0.37
120090, 0.46
120091, 0.48
120092, 0.27
120093, 0.23
120094, 0.20
120095, 0.44
120096, 0.26
120097, 0.11
120098, 0.43
120099, 0.44
120100, 0.63
120101, 0.49
120102, 0.51
120103, 0.22
120104, 0.72
120105, 0.26
120106, 0.23
120107, 0.19
120108, 0.29
120109, 0.33
120110, 0.53
120111, 0.21
120112, 0.28
120113, 0.36
120114, 0.74
120115, 0.63
120116, 0.09
120117, 0.08
120118, 0.21
120119, 0.79
120120, 0.36
120121, 0.25
120122, 0.21
120123, 0.20
120124, 0.60
120125, 0.35
120126, 0.60
120127, 0.48
120128, 0.77
120129, 0.32
120130, 0.20
120131, 0.28
120132, 0.63
120133, 0.37
120134, 0.21
120135, 0.20
120136, 0.32
120137, 0.62
120138, 0.39
120139, 0.26
120140, 0.28
120141, 0.39
120142, 0.35
120143, 0.23
120144, 0.41
120145, 0.33
120146, 0.24
120147, 0.20
120148, 0.48
120149, 0.49
120150, 0.26
120151, 0.40
120152, 0.34
120153, 0.58
120154, 0.26
120155, 0.47
120156, 0.33
120157, 0.22
120158, 0.19
120159, 0.30
120160, 0.39
120161, 0.44
120162, 0.20
120163, 0.30
120164, 0.23
120165, 0.59
120166, 0.30
120167, 0.64
120168, 0.24
120169, 0.47
120170, 0.36
120171, 0.26
120172, 0.77
120173, 0.57
120174, 0.62
120175, 0.28
120176, 0.34
120177, 0.21
120178, 0.32
120179, 0.39
120180, 0.23
120181, 0.43
120182, 0.39
120183, 0.29
120184, 0.31
120185, 0.30
120186, 0.61
120187, 0.33
120188, 0.24
120189, 0.51
120190, 0.50
120191, 0.60
120192, 0.42
120193, 0.42
120194, 0.50
120195, 0.36
120196, 0.45
120197, 0.65
120198, 0.44
120199, 0.22
120200, 0.31
120201, 0.41
120202, 0.59
120203, 0.22
120204, 0.20
120205, 0.52
120206, 0.20
120207, 0.26
120208, 0.13
120209, 0.61
120210, 0.61
120211, 0.21
120212, 0.20
120213, 0.21
120214, 0.21
120215, 0.20
120216, 0.40
120217, 0.19
120218, 0.35
120219, 0.33
120220, 0.36
120221, 0.42
120222, 0.56
120223, 0.36
120224, 0.37
120225, 0.30
120226, 0.25
120227, 0.27
120228, 0.11
120229, 0.76
120230, 0.63
120231, 0.23
120232, 0.40
120233, 0.52
120234, 0.21
120235, 0.43
120236, 0.22
120237, 0.47
120238, 0.37
120239, 0.43
120240, 0.20
120241, 0.23
120242, 0.29
120243, 0.35
120244, 0.54
120245, 0.20
120246, 0.65
120247, 0.33
120248, 0.24
120249, 0.37
120250, 0.29
120251, 0.33
120252, 0.61
120253, 0.21
120254, 0.28
120255, 0.20
120256, 0.34
120257, 0.41
120258, 0.60
120259, 0.32
120260, 0.20
120261, 0.26
120262, 0.27
120263, 0.43
120264, 0.43
120265, 0.57
120266, 0.28
120267, 0.35
120268, 0.45
120269, 0.43
120270, 0.35
120271, 0.09
120272, 0.10
120273, 0.28
120274, 0.34
120275, 0.63
120276, 0.57
120277, 0.46
120278, 0.29
120279, 0.35
120280, 0.33
120281, 0.38
120282, 0.49
120283, 0.24
120284, 0.25
120285, 0.20
120286, 0.79
120287, 0.22
120288, 0.34
120289, 0.44
120290, 0.24
120291, 0.35
120292, 0.40
120293, 0.44
120294, 0.32
120295, 0.21
120296, 0.39
120297, 0.12
120298, 0.27
120299, 0.14
120300, 0.25
120301, 0.20
120302, 0.24
120303, 0.43
120304, 0.23
120305, 0.25
120306, 0.39
120307, 0.42
120308, 0.49
120309, 0.20
120310, 0.48
120311, 0.30
120312, 0.22
120313, 0.52
120314, 0.64
120315, 0.68
120316, 0.44
120317, 0.49
120318, 0.36
120319, 0.11
120320, 0.26
120321, 0.32
120322, 0.53
120323, 0.29
120324, 0.47
120325, 0.33
120326, 0.24
120327, 0.49
120328, 0.09
120329, 0.26
120330, 0.21
120331, 0.29
120332, 0.21
120333, 0.23
120334, 0.36
120335, 0.65
120336, 0.21
120337, 0.28
120338, 0.66
120339, 0.48
120340, 0.24
120341, 0.34
120342, 0.20
120343, 0.50
120344, 0.20
120345, 0.45
120346, 0.40
120347, 0.71
120348, 0.77
120349, 0.16
120350, 0.23
120351, 0.40
120352, 0.65
120353, 0.30
120354, 0.27
120355, 0.33
120356, 0.35
120357, 0.38
120358, 0.30
120359, 0.39
120360, 0.19
120361, 0.25
120362, 0.41
120363, 0.61
120364, 0.08
120365, 0.21
120366, 0.30
120367, 0.57
120368, 0.38
120369, 0.30
120370, 0.69
120371, 0.38
120372, 0.53
120373, 0.22
120374, 0.41
120375, 0.27
120376, 0.30
120377, 0.19
120378, 0.30
120379, 0.28
120380, 0.41
120381, 0.32
120382, 0.31
120383, 0.22
120384, 0.40
120385, 0.33
120386, 0.25
120387, 0.37
120388, 0.20
120389, 0.39
120390, 0.44
120391, 0.36
120392, 0.60
120393, 0.27
120394, 0.35
120395, 0.24
120396, 0.65
120397, 0.09
120398, 0.61
120399, 0.43
120400, 0.32
120401, 0.30
120402, 0.34
120403, 0.41
120404, 0.31
120405, 0.29
120406, 0.63
120407, 0.41
120408, 0.24
120409, 0.36
120410, 0.33
120411, 0.20
120412, 0.36
120413, 0.81
120414, 0.29
120415, 0.31
120416, 0.28
120417, 0.64
120418, 0.22
120419, 0.62
120420, 0.52
120421, 0.37
120422, 0.25
120423, 0.36
120424, 0.29
120425, 0.27
120426, 0.18
120427, 0.24
120428, 0.51
120429, 0.31
120430, 0.25
120431, 0.19
120432, 0.63
120433, 0.62
120434, 0.19
120435, 0.47
120436, 0.50
120437, 0.41
120438, 0.61
120439, 0.24
120440, 0.35
120441, 0.28
120442, 0.36
120443, 0.81
120444, 0.43
120445, 0.59
120446, 0.25
120447, 0.28
120448, 0.26
120449, 0.32
120450, 0.25
120451, 0.25
120452, 0.17
120453, 0.27
120454, 0.40
120455, 0.44
120456, 0.28
120457, 0.20
120458, 0.51
120459, 0.32
120460, 0.32
120461, 0.59
120462, 0.63
120463, 0.25
120464, 0.35
120465, 0.30
120466, 0.77
120467, 0.31
120468, 0.28
120469, 0.80
120470, 0.48
120471, 0.80
120472, 0.24
120473, 0.34
120474, 0.35
120475, 0.45
120476, 0.37
120477, 0.21
120478, 0.28
120479, 0.20
120480, 0.20
120481, 0.76
120482, 0.25
120483, 0.24
120484, 0.27
120485, 0.43
120486, 0.33
120487, 0.23
120488, 0.23
120489, 0.34
120490, 0.39
120491, 0.39
120492, 0.27
120493, 0.38
120494, 0.35
120495, 0.36
120496, 0.47
120497, 0.58
120498, 0.40
120499, 0.20
120500, 0.20
120501, 0.34
120502, 0.20
120503, 0.16
120504, 0.28
120505, 0.57
120506, 0.48
120507, 0.27
120508, 0.37
120509, 0.37
120510, 0.48
120511, 0.26
120512, 0.28
120513, 0.30
120514, 0.22
120515, 0.28
120516, 0.31
120517, 0.12
120518, 0.21
120519, 0.34
120520, 0.21
120521, 0.31
120522, 0.23
120523, 0.28
120524, 0.55
120525, 0.27
120526, 0.56
120527, 0.35
120528, 0.71
120529, 0.26
120530, 0.24
120531, 0.39
120532, 0.32
120533, 0.45
120534, 0.24
120535, 0.33
120536, 0.49
120537, 0.35
120538, 0.63
120539, 0.41
120540, 0.24
120541, 0.40
120542, 0.31
120543, 0.39
120544, 0.22
120545, 0.46
120546, 0.43
120547, 0.40
120548, 0.20
120549, 0.35
120550, 0.38
120551, 0.24
120552, 0.38
120553, 0.26
120554, 0.24
120555, 0.25
120556, 0.43
120557, 0.60
120558, 0.23
120559, 0.34
120560, 0.20
120561, 0.58
120562, 0.17
120563, 0.38
120564, 0.36
120565, 0.41
120566, 0.30
120567, 0.30
120568, 0.65
120569, 0.46
120570, 0.19
120571, 0.58
120572, 0.35
120573, 0.39
120574, 0.41
120575, 0.26
120576, 0.19
120577, 0.53
120578, 0.40
120579, 0.55
120580, 0.25
120581, 0.24
120582, 0.26
120583, 0.26
120584, 0.31
120585, 0.54
120586, 0.45
120587, 0.23
120588, 0.42
120589, 0.23
120590, 0.24
120591, 0.22
120592, 0.34
120593, 0.20
120594, 0.20
120595, 0.21
120596, 0.24
120597, 0.19
120598, 0.68
120599, 0.21
120600, 0.20
120601, 0.74
120602, 0.26
120603, 0.56
120604, 0.34
120605, 0.21
120606, 0.44
120607, 0.55
120608, 0.65
120609, 0.20
120610, 0.23
120611, 0.20
120612, 0.30
120613, 0.21
120614, 0.30
120615, 0.19
120616, 0.28
120617, 0.73
120618, 0.28
120619, 0.28
120620, 0.26
120621, 0.28
120622, 0.34
120623, 0.26
120624, 0.08
120625, 0.45
120626, 0.44
120627, 0.33
120628, 0.08
120629, 0.51
120630, 0.19
120631, 0.35
120632, 0.42
120633, 0.42
120634, 0.42
120635, 0.52
120636, 0.20
120637, 0.23
120638, 0.61
120639, 0.41
120640, 0.34
120641, 0.31
120642, 0.28
120643, 0.23
120644, 0.67
120645, 0.36
120646, 0.28
120647, 0.22
120648, 0.29
120649, 0.50
120650, 0.45
120651, 0.22
120652, 0.22
120653, 0.25
120654, 0.79
120655, 0.22
120656, 0.23
120657, 0.30
120658, 0.55
120659, 0.34
120660, 0.45
120661, 0.35
120662, 0.41
120663, 0.57
120664, 0.46
120665, 0.30
120666, 0.49
120667, 0.29
120668, 0.22
120669, 0.26
120670, 0.36
120671, 0.28
120672, 0.30
120673, 0.62
120674, 0.46
120675, 0.36
120676, 0.29
120677, 0.44
120678, 0.41
120679, 0.23
120680, 0.39
120681, 0.36
120682, 0.24
120683, 0.27
120684, 0.31
120685, 0.79
120686, 0.34
120687, 0.22
120688, 0.52
120689, 0.48
120690, 0.44
120691, 0.25
120692, 0.31
120693, 0.34
120694, 0.41
120695, 0.21
120696, 0.20
120697, 0.38
120698, 0.52
120699, 0.24
120700, 0.52
120701, 0.37
120702, 0.35
120703, 0.45
120704, 0.45
120705, 0.19
120706, 0.40
120707, 0.28
120708, 0.20
120709, 0.45
120710, 0.29
120711, 0.33
120712, 0.29
120713, 0.23
120714, 0.22
120715, 0.21
120716, 0.56
120717, 0.22
120718, 0.29
120719, 0.26
120720, 0.36
120721, 0.27
120722, 0.44
120723, 0.22
120724, 0.32
120725, 0.59
120726, 0.19
120727, 0.62
120728, 0.64
120729, 0.36
120730, 0.39
120731, 0.59
120732, 0.46
120733, 0.37
120734, 0.26
120735, 0.29
120736, 0.43
120737, 0.29
120738, 0.22
120739, 0.23
120740, 0.20
120741, 0.46
120742, 0.23
120743, 0.36
120744, 0.75
120745, 0.21
120746, 0.14
120747, 0.20
120748, 0.21
120749, 0.30
120750, 0.28
120751, 0.38
120752, 0.36
120753, 0.08
120754, 0.24
120755, 0.23
120756, 0.26
120757, 0.50
120758, 0.49
120759, 0.21
120760, 0.24
120761, 0.41
120762, 0.21
120763, 0.38
120764, 0.22
120765, 0.37
120766, 0.37
120767, 0.22
120768, 0.36
120769, 0.40
120770, 0.74
120771, 0.60
120772, 0.48
120773, 0.56
120774, 0.42
120775, 0.71
120776, 0.26
120777, 0.24
120778, 0.37
120779, 0.24
120780, 0.54
120781, 0.33
120782, 0.25
120783, 0.20
120784, 0.23
120785, 0.58
120786, 0.19
120787, 0.34
120788, 0.51
120789, 0.34
120790, 0.21
120791, 0.68
120792, 0.21
120793, 0.19
120794, 0.29
120795, 0.43
120796, 0.21
120797, 0.20
120798, 0.47
120799, 0.24
120800, 0.27
120801, 0.43
120802, 0.35
120803, 0.31
120804, 0.23
120805, 0.09
120806, 0.34
120807, 0.65
120808, 0.34
120809, 0.44
120810, 0.22
120811, 0.50
120812, 0.45
120813, 0.26
120814, 0.21
120815, 0.20
120816, 0.27
120817, 0.26
120818, 0.47
120819, 0.28
120820, 0.32
120821, 0.25
120822, 0.65
120823, 0.31
120824, 0.36
120825, 0.29
120826, 0.28
120827, 0.25
120828, 0.28
120829, 0.29
120830, 0.54
120831, 0.31
120832, 0.42
120833, 0.34
120834, 0.24
120835, 0.19
120836, 0.33
120837, 0.61
120838, 0.69
120839, 0.29
120840, 0.36
120841, 0.42
120842, 0.34
120843, 0.45
120844, 0.23
120845, 0.26
120846, 0.44
120847, 0.46
120848, 0.31
120849, 0.26
120850, 0.19
120851, 0.40
120852, 0.56
120853, 0.51
120854, 0.59
120855, 0.32
120856, 0.09
120857, 0.22
120858, 0.20
120859, 0.30
120860, 0.37
120861, 0.24
120862, 0.55
120863, 0.24
120864, 0.58
120865, 0.41
120866, 0.37
120867, 0.39
120868, 0.24
120869, 0.24
120870, 0.56
120871, 0.59
120872, 0.20
120873, 0.32
120874, 0.32
120875, 0.38
120876, 0.19
120877, 0.13
120878, 0.36
120879, 0.18
120880, 0.67
120881, 0.35
120882, 0.36
120883, 0.25
120884, 0.25
120885, 0.21
120886, 0.38
120887, 0.46
120888, 0.26
120889, 0.27
120890, 0.64
120891, 0.42
120892, 0.30
120893, 0.20
120894, 0.23
120895, 0.23
120896, 0.47
120897, 0.54
120898, 0.45
120899, 0.29
120900, 0.20
120901, 0.22
120902, 0.27
120903, 0.21
120904, 0.25
120905, 0.26
120906, 0.27
120907, 0.37
120908, 0.48
120909, 0.25
120910, 0.18
120911, 0.49
120912, 0.24
120913, 0.30
120914, 0.61
120915, 0.21
120916, 0.26
120917, 0.21
120918, 0.22
120919, 0.68
120920, 0.23
120921, 0.30
120922, 0.09
120923, 0.26
120924, 0.24
120925, 0.62
120926, 0.72
120927, 0.41
120928, 0.21
120929, 0.29
120930, 0.28
120931, 0.36
120932, 0.38
120933, 0.50
120934, 0.27
120935, 0.24
120936, 0.65
120937, 0.26
120938, 0.49
120939, 0.39
120940, 0.27
120941, 0.30
120942, 0.52
120943, 0.24
120944, 0.20
120945, 0.63
120946, 0.33
120947, 0.46
120948, 0.43
120949, 0.27
120950, 0.28
120951, 0.41
120952, 0.29
120953, 0.65
120954, 0.51
120955, 0.24
120956, 0.38
120957, 0.44
120958, 0.61
120959, 0.29
120960, 0.62
120961, 0.40
120962, 0.21
120963, 0.25
120964, 0.35
120965, 0.45
120966, 0.53
120967, 0.31
120968, 0.28
120969, 0.29
120970, 0.28
120971, 0.39
120972, 0.52
120973, 0.24
120974, 0.25
120975, 0.20
120976, 0.38
120977, 0.33
120978, 0.26
120979, 0.35
120980, 0.70
120981, 0.21
120982, 0.32
120983, 0.56
120984, 0.24
120985, 0.24
120986, 0.42
120987, 0.21
120988, 0.22
120989, 0.47
120990, 0.29
120991, 0.21
120992, 0.32
120993, 0.60
120994, 0.54
120995, 0.28
120996, 0.23
120997, 0.62
120998, 0.26
120999, 0.78
121000, 0.21
121001, 0.25
121002, 0.25
121003, 0.42
121004, 0.55
121005, 0.78
121006, 0.64
121007, 0.36
121008, 0.39
121009, 0.25
121010, 0.14
121011, 0.50
121012, 0.64
121013, 0.33
121014, 0.36
121015, 0.78
121016, 0.45
121017, 0.47
121018, 0.33
121019, 0.28
121020, 0.70
121021, 0.22
121022, 0.28
121023, 0.61
121024, 0.48
121025, 0.44
121026, 0.78
121027, 0.21
121028, 0.42
121029, 0.40
121030, 0.47
121031, 0.24
121032, 0.50
121033, 0.39
121034, 0.40
121035, 0.21
121036, 0.29
121037, 0.68
121038, 0.58
121039, 0.31
121040, 0.30
121041, 0.46
121042, 0.23
121043, 0.22
121044, 0.33
121045, 0.44
121046, 0.37
121047, 0.08
121048, 0.28
121049, 0.25
121050, 0.28
121051, 0.31
121052, 0.18
121053, 0.29
121054, 0.26
121055, 0.18
121056, 0.21
121057, 0.22
121058, 0.71
121059, 0.22
121060, 0.33
121061, 0.38
121062, 0.31
121063, 0.48
121064, 0.50
121065, 0.35
121066, 0.39
121067, 0.27
121068, 0.34
121069, 0.21
121070, 0.36
121071, 0.38
121072, 0.51
121073, 0.23
121074, 0.54
121075, 0.56
121076, 0.78
121077, 0.30
121078, 0.24
121079, 0.24
121080, 0.20
121081, 0.20
121082, 0.22
121083, 0.29
121084, 0.31
121085, 0.60
121086, 0.23
121087, 0.38
121088, 0.44
121089, 0.22
121090, 0.21
121091, 0.20
121092, 0.22
121093, 0.38
121094, 0.44
121095, 0.36
121096, 0.58
121097, 0.29
121098, 0.26
121099, 0.44
121100, 0.68
121101, 0.41
121102, 0.12
121103, 0.29
121104, 0.36
121105, 0.19
121106, 0.58
121107, 0.20
121108, 0.40
121109, 0.36
121110, 0.43
121111, 0.20
121112, 0.69
121113, 0.31
121114, 0.45
121115, 0.39
121116, 0.22
121117, 0.20
121118, 0.26
121119, 0.31
121120, 0.42
121121, 0.11
121122, 0.45
121123, 0.26
121124, 0.55
121125, 0.28
121126, 0.43
121127, 0.59
121128, 0.42
121129, 0.52
121130, 0.48
121131, 0.40
121132, 0.27
121133, 0.23
121134, 0.14
121135, 0.25
121136, 0.31
121137, 0.70
121138, 0.38
121139, 0.30
121140, 0.30
121141, 0.22
121142, 0.22
121143, 0.32
121144, 0.56
121145, 0.57
121146, 0.29
121147, 0.65
121148, 0.20
121149, 0.65
121150, 0.53
121151, 0.25
121152, 0.20
121153, 0.20
121154, 0.44
121155, 0.34
121156, 0.51
121157, 0.34
121158, 0.20
121159, 0.39
121160, 0.23
121161, 0.70
121162, 0.39
121163, 0.55
121164, 0.36
121165, 0.40
121166, 0.26
121167, 0.20
121168, 0.49
121169, 0.20
121170, 0.33
121171, 0.33
121172, 0.63
121173, 0.35
121174, 0.20
121175, 0.24
121176, 0.43
121177, 0.38
121178, 0.50
121179, 0.28
121180, 0.74
121181, 0.62
121182, 0.23
121183, 0.28
121184, 0.61
121185, 0.20
121186, 0.81
121187, 0.36
121188, 0.58
121189, 0.25
121190, 0.64
121191, 0.29
121192, 0.28
121193, 0.12
121194, 0.22
121195, 0.35
121196, 0.32
121197, 0.30
121198, 0.42
121199, 0.30
121200, 0.66
121201, 0.29
121202, 0.14
121203, 0.43
121204, 0.32
121205, 0.28
121206, 0.36
121207, 0.25
121208, 0.22
121209, 0.20
121210, 0.25
121211, 0.17
121212, 0.40
121213, 0.51
121214, 0.48
121215, 0.26
121216, 0.47
121217, 0.31
121218, 0.28
121219, 0.68
121220, 0.17
121221, 0.73
121222, 0.30
121223, 0.40
121224, 0.52
121225, 0.36
121226, 0.11
121227, 0.36
121228, 0.22
121229, 0.35
121230, 0.37
121231, 0.37
121232, 0.61
121233, 0.61
121234, 0.36
121235, 0.23
121236, 0.26
121237, 0.26
121238, 0.23
121239, 0.12
121240, 0.21
121241, 0.26
121242, 0.57
121243, 0.37
121244, 0.28
121245, 0.23
121246, 0.49
121247, 0.25
121248, 0.20
121249, 0.23
121250, 0.19
121251, 0.23
121252, 0.20
121253, 0.28
121254, 0.57
121255, 0.20
121256, 0.20
121257, 0.36
121258, 0.26
121259, 0.44
121260, 0.53
121261, 0.22
121262, 0.78
121263, 0.31
121264, 0.19
121265, 0.64
121266, 0.24
121267, 0.34
121268, 0.27
121269, 0.24
121270, 0.20
121271, 0.35
121272, 0.50
121273, 0.29
121274, 0.80
121275, 0.49
121276, 0.29
121277, 0.35
121278, 0.34
121279, 0.22
121280, 0.37
121281, 0.45
